iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
30624,980000,-35.555652022361755,-0.39128782153129577,35.555652022361755,26.273720026016235,3.3785576232910155,0.00135,0.000308320711098764,-26.128448106348515,-0.2612844810634851,-26.128448106348515,-0.2612844810634851,100.0,2.5128448116779327,0.0,0.0,26.128448106348515,13.367917384952307,9792,0.7925061962127685,5.081935904693603,5.077881521224976,186.30108497924806,8.940696716308594e-08,0.050000000000000044,30469,100000,0.0005,9,0.0,0.0,0.010416666666666666,0.42275,0.0,0.44405,22.24795
31249,1000000,-32.38588960468769,-0.3246230261206627,32.38588960468769,29.4434824436903,3.042005921268463,0.00325,0.0008040562194377203,-22.46276117116213,-0.2246276117116213,-22.46276117116213,-0.2246276117116213,100.0,2.146276060342789,0.0,0.0,22.46276117116213,17.033604320138693,9984,0.7515864443778991,4.589402054977417,4.591370179367066,174.29176029052735,2.9802322387695312e-08,0.050000000000000044,31094,100000,0.0005,9,0.0,0.0,0.026041666666666668,0.463,0.0,0.48965,19.9025
31874,1020000,-36.882121592760086,-0.30475046750307083,36.882121592760086,24.947250455617905,2.822370287132263,0.0023,0.0006017208766358367,-20.30290377140045,-0.20302903771400452,-20.30290377140045,-0.20302903771400452,100.0,1.9302904003858565,0.0,0.0,20.30290377140045,19.19346171990037,10176,0.6820785325288773,4.107469913673401,4.1070949150085445,160.78816267700196,2.264278009533882e-08,0.050000000000000044,31719,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.49155,0.0,0.5138,18.8804
32499,1040000,-33.68064434826374,-0.30004473608732224,33.68064434826374,28.14872770011425,2.746722850036621,0.0025,0.000667249780691829,-30.48835952207446,-0.3048835952207446,-30.48835952207446,-0.3048835952207446,100.0,2.948835906982422,0.0,0.0,30.48835952207446,9.00800596922636,10400,0.7415517681121826,4.1670280433654785,4.158425060272217,168.46839432373048,9.685754776000977e-08,0.050000000000000044,32344,100000,0.0005,9,0.0,0.0,0.03125,0.50955,0.0,0.53165,17.74715
33124,1060000,-47.878432631492615,-0.34977219026088713,47.878432631492615,13.950939416885376,3.185869795799255,0.00275,0.0006569721788192677,-23.704304792918265,-0.23704304792918265,-23.704304792918265,-0.23704304792918265,100.0,2.270430461280048,0.0,0.0,23.704304792918265,15.792060698382556,10592,0.6950067557811737,3.9190481422424317,3.919229115104675,166.25898626708985,1.4901161193847656e-08,0.050000000000000044,32969,100000,0.0005,9,0.0,0.0,0.015625,0.4312,0.0,0.4522,21.06315
33749,1080000,-37.050814121961594,-0.3301128101229668,37.050814121961594,24.778557926416397,3.125403314399719,0.00535,0.0012968429005052247,-18.028036266565323,-0.18028036266565323,-18.028036266565323,-0.18028036266565323,100.0,1.7028036126494408,0.0,0.0,18.028036266565323,21.4683292247355,10784,0.7706868414163589,3.7024337430953977,3.6989993282318117,172.7917383972168,3.67872416973114e-08,0.050000000000000044,33594,100000,0.0005,9,0.0,0.0,0.03125,0.4343,0.0,0.4561,22.0271
34374,1100000,-27.149217158555984,-0.2962121201992035,27.149217158555984,34.680154889822006,2.9205617204666137,0.00415,0.001058521787410116,-30.888514891266823,-0.3088851489126682,-30.888514891266823,-0.3088851489126682,100.0,2.9888515985012054,0.0,0.0,30.888514891266823,8.607850600033998,10976,0.755669167137146,3.3769848031044005,3.3770377487182617,169.79363454589844,1.4901161193847656e-08,0.050000000000000044,34219,100000,0.0005,9,0.0,0.0,0.03125,0.4607,0.0,0.49035,19.4744
34999,1120000,-22.503021210432053,-0.31601110479831696,22.503021210432053,39.32635083794594,2.997152191352844,0.00495,0.001238381668506013,-21.420733835548162,-0.2142073383554816,-21.420733835548162,-0.2142073383554816,100.0,1.8802033832669258,0.0,0.0,21.420733835548162,18.07563165575266,11200,0.8220058087825776,3.3717305000782014,3.3723178786754606,170.01060834960938,1.1362135410308838e-07,0.050000000000000044,34844,100000,0.0005,9,0.0,0.0,0.03125,0.4718,0.0,0.4878,21.0289
35624,1140000,-32.035600900650024,-0.3288357111811638,32.035600900650024,29.793771147727966,3.0082248250961303,0.0018,0.0004490766058654981,-27.009422559291124,-0.27009422559291124,-27.009422559291124,-0.27009422559291124,100.0,2.600942223072052,0.0,0.0,27.009422559291124,12.486942932009697,11392,0.796018622636795,3.11590369348526,3.1198808070659636,175.22739892578124,9.313225746154785e-08,0.050000000000000044,35469,100000,0.0005,9,0.0,0.0,0.015625,0.4853,0.0,0.4997,18.96325
36249,1160000,-31.70118397474289,-0.2985638038396835,31.70118397474289,30.1281880736351,2.8716243991851806,0.00425,0.0010977304515630319,-25.501773662865162,-0.2550177366286516,-25.501773662865162,-0.2550177366286516,100.0,2.450177351236343,0.0,0.0,25.501773662865162,13.99459182843566,11584,0.8525455013990402,2.855638215470314,2.8521022554874422,191.50522167358397,1.1175870895385742e-08,0.050000000000000044,36094,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.49815,0.0,0.5226,17.59275
36874,1180000,-30.02155563235283,-0.3252025632023811,30.02155563235283,31.80781641602516,2.872067458820343,0.0012,0.00030991195601886277,-28.062243301421404,-0.280622433014214,-28.062243301421404,-0.280622433014214,100.0,2.706224367916584,0.0,0.0,28.062243301421404,11.434122189879417,11776,0.809534553861618,2.778683830618858,2.7803445321083067,174.90102484130858,8.940696716308594e-08,0.050000000000000044,36719,100000,0.0005,9,0.0,0.0,0.03125,0.52545,0.0,0.5405,17.9385
37499,1200000,-27.014106333255768,-0.2608716692686081,27.014106333255768,34.81526571512222,2.5520090730667113,0.0041,0.001154276330848493,-26.392793208360672,-0.2639279320836067,-26.392793208360672,-0.2639279320836067,100.0,2.539279226064682,0.0,0.0,26.392793208360672,13.10357228294015,12000,0.8219403423786164,2.967437974500656,2.9633844742298128,171.50585482788085,1.4901161193847656e-08,0.050000000000000044,37344,100000,0.0005,9,0.0,0.0,0.03571428571428571,0.57235,0.0,0.5907,15.05755
38124,1220000,-36.48334515094757,-0.309470292198658,36.48334515094757,25.34602689743042,2.8025068183898925,0.00255,0.0006706102373485696,-22.381023470312357,-0.22381023470312356,-22.381023470312357,-0.22381023470312356,100.0,2.1381023874878884,0.0,0.0,22.381023470312357,17.115342020988464,12192,0.7714889884710312,3.647756045782566,3.645057900094986,171.2512023742676,4.470348358154297e-08,0.050000000000000044,37969,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.53225,0.0,0.5411,16.68185
38749,1240000,-10.62258692085743,-0.2726302659034729,10.62258692085743,51.20678512752056,2.62561670217514,0.0051,0.0014066572445289992,-20.444496482610703,-0.20444496482610702,-20.444496482610703,-0.20444496482610702,100.0,1.944449581503868,0.0,0.0,20.444496482610703,19.05186900869012,12384,0.7473057094573975,3.746907672691345,3.7452274351119996,159.33967997436523,5.960464477539063e-08,0.050000000000000044,38594,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.5754,0.0,0.58535,15.3017
39374,1260000,-33.75245216488838,-0.22150550903081895,33.75245216488838,28.07691988348961,2.6079314917564393,0.00795,0.0022034786464666836,-18.731801845133305,-0.18731801845133306,-18.731801845133305,-0.18731801845133306,100.0,1.773180201202631,0.0,0.0,18.731801845133305,20.764563646167517,12576,0.8684875554323196,4.528052653741836,4.5249661994934085,177.35891229248048,5.960464477539063e-08,0.050000000000000044,39219,100000,0.0005,9,0.0,0.0,0.046875,0.55685,0.0,0.57135,15.59605
39999,1280000,-26.87232756614685,-0.31090172336101535,26.87232756614685,34.95704448223114,2.7207080421447754,0.00205,0.0005509704004666523,-11.62981409439817,-0.1162981409439817,-11.62981409439817,-0.1162981409439817,100.0,1.0629813972860576,0.0,0.0,11.62981409439817,27.86655139690265,12800,0.8865774723529816,4.530434948348999,4.529336399650574,157.8896421081543,1.4901161193847656e-08,0.050000000000000044,39844,100000,0.0005,9,0.0,0.0,0.022321428571428572,0.5162,0.0,0.5391,17.1071
40624,1300000,-25.48151582479477,-0.3585900723695755,25.48151582479477,36.34785622358322,3.205139533996582,0.00185,0.00043993783917123727,-22.56322557851672,-0.2256322557851672,-22.56322557851672,-0.2256322557851672,100.0,2.156322466135025,0.0,0.0,22.56322557851672,16.9331399127841,12992,0.9070957902431488,4.001843061256409,4.006249406051635,171.06363571777345,1.1362135410308838e-07,0.050000000000000044,40469,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.4543,0.0,0.48,19.6054
41249,1320000,-20.862775206565857,-0.2852177030444145,20.862775206565857,40.966596841812134,2.9234304227828978,0.0057,0.001452810266979828,-14.638694182038307,-0.14638694182038306,-14.638694182038307,-0.14638694182038306,100.0,1.3638693894445897,0.0,0.0,14.638694182038307,24.857671309262514,13184,0.8586262622356414,3.4405767273902894,3.4401665252685545,164.3207121826172,4.470348358154297e-08,0.050000000000000044,41094,100000,0.0005,9,0.0,0.0,0.03125,0.5168,0.0,0.53465,17.3951
41874,1340000,-32.326308250427246,-0.2619747244000435,32.326308250427246,29.503063797950745,2.7678997778892516,0.00865,0.002295708620160185,-21.223469402641058,-0.21223469402641057,-21.223469402641058,-0.21223469402641057,100.0,2.022346965521574,0.0,0.0,21.223469402641058,18.272896088659763,13376,0.9910516767978669,3.196425606036186,3.199731599164009,177.18409747314453,2.9802322387695312e-08,0.050000000000000044,41719,100000,0.0005,9,0.0,0.0,0.08333333333333333,0.50725,0.0,0.53175,17.51865
42499,1360000,-40.4103684425354,-0.3279606299519539,40.4103684425354,21.41900360584259,2.923245197868347,0.00165,0.0004205701955351936,-19.17404984869063,-0.1917404984869063,-19.17404984869063,-0.1917404984869063,100.0,1.8174049643427133,0.0,0.0,19.17404984869063,20.322315642610192,13600,0.9054151966094971,2.590582573223114,2.5907711515665053,181.36505040283203,1.4901161193847656e-08,0.050000000000000044,42344,100000,0.0005,9,0.0,0.0,0.026785714285714284,0.4866,0.0,0.51315,18.6049
43124,1380000,-33.79130803048611,-0.329698494386673,33.79130803048611,28.038064017891884,3.02541110830307,0.00195,0.00048442257139346724,-30.311972372233868,-0.3031197237223387,-30.311972372233868,-0.3031197237223387,100.0,2.9311972492933274,0.0,0.0,30.311972372233868,9.184393119066954,13792,0.8717092111110687,2.0397220747470857,2.0371412145376206,184.43894860229491,3.725290298461914e-08,0.050000000000000044,42969,100000,0.0005,9,0.0,0.0,0.03125,0.47775,0.0,0.5046,17.16115
43749,1400000,-22.699711829423904,-0.2844468972921371,22.699711829423904,39.129660218954086,2.8981674761772154,0.00645,0.0016546236249257483,-16.657411891967058,-0.16657411891967058,-16.657411891967058,-0.16657411891967058,100.0,1.5657411205768585,0.0,0.0,16.657411891967058,22.838953599333763,13984,0.9025597392320633,1.6981489614248275,1.6984023013591767,184.71037167358398,2.9802322387695312e-08,0.050000000000000044,43594,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.5124,0.0,0.53305,17.57345
44374,1420000,-32.39784859120846,-0.30302240607738495,32.39784859120846,29.431523457169533,2.861618656349182,0.0038,0.0009840433088213229,-12.442228473722935,-0.12442228473722934,-12.442228473722935,-0.12442228473722934,100.0,1.1442228493094444,0.0,0.0,12.442228473722935,27.054137017577887,14176,1.0071984600067139,1.184399139225483,1.1837953818321227,198.82711768188477,4.470348358154297e-08,0.050000000000000044,44219,100000,0.0005,9,0.0,0.0,0.0625,0.5007,0.0,0.52245,18.26835
44999,1440000,-29.03309553861618,-0.27334716531038283,29.03309553861618,32.79627650976181,2.9819073150634767,0.0084,0.002109541818872319,-30.26981568709016,-0.30269815687090157,-30.26981568709016,-0.30269815687090157,100.0,2.9269815930724143,0.0,0.0,30.26981568709016,9.226549804210663,14400,0.9331308960437774,1.1414903264284133,1.1426764340639115,179.4395099975586,2.9802322387695312e-08,0.050000000000000044,44844,100000,0.0005,9,0.0,0.0,0.049107142857142856,0.51585,0.0,0.5312,18.62475
45624,1460000,-35.61304208636284,-0.2947055962085724,35.61304208636284,26.216329962015152,2.875775737762451,0.0046,0.0011868591763917835,-14.775010380893946,-0.14775010380893946,-14.775010380893946,-0.14775010380893946,100.0,1.3775009869784116,0.0,0.0,14.775010380893946,24.721355110406876,14592,1.0123810840606688,1.1712273320674895,1.1676608514785767,196.58463134765626,1.4901161193847656e-08,0.050000000000000044,45469,100000,0.0005,9,0.0,0.0,0.03125,0.5138,0.0,0.5307,16.87135
46249,1480000,-32.81621128320694,-0.28145675202608106,32.81621128320694,29.01316076517105,2.6754346426963806,0.0031,0.0008434376614913144,-12.874844744801521,-0.12874844744801522,-12.874844744801521,-0.12874844744801522,100.0,1.1874844716489315,0.0,0.0,12.874844744801521,26.6215207464993,14784,0.9789293002605438,0.975429915356636,0.9752292376875877,187.90987924804688,2.9802322387695312e-08,0.050000000000000044,46094,100000,0.0005,9,0.0,0.0,0.026041666666666668,0.5462,0.0,0.56405,15.97235
46874,1500000,-29.203785181045532,-0.31819497302770616,29.203785181045532,32.62558686733246,3.1248268770217895,0.0053,0.0012849024111835478,-15.144050385802984,-0.15144050385802985,-15.144050385802984,-0.15144050385802985,100.0,1.41440499342978,0.0,0.0,15.144050385802984,24.352315105497837,14976,1.1120611580848694,1.1693640547156334,1.167163512456417,219.27412478027344,4.0978193283081055e-08,0.050000000000000044,46719,100000,0.0005,9,0.0,0.0,0.041666666666666664,0.48855,0.0,0.5102,19.13745
47499,1520000,-25.28987565636635,-0.2923805991292,25.28987565636635,36.53949639201164,2.9175368673324584,0.0054,0.0013784171490585067,-31.898193918168545,-0.31898193918168544,-31.898193918168545,-0.31898193918168544,100.0,2.3933486349880697,0.0,0.0,31.898193918168545,7.5981715731322765,15200,1.0212664021730422,1.3611916635990142,1.3585165250778197,217.66074039306642,1.862645149230957e-09,0.050000000000000044,47344,100000,0.0005,9,0.0,0.0,0.049107142857142856,0.53585,0.0,0.5599,16.63165
48124,1540000,-24.947469726204872,-0.30983351880311966,24.947469726204872,36.88190232217312,3.0475840888977053,0.0042,0.0010376560209138983,-14.135460134595633,-0.14135460134595632,-14.135460134595633,-0.14135460134595632,100.0,1.3135459956154227,0.0,0.0,14.135460134595633,25.36090535670519,15392,1.0237126572132111,1.9699135876774787,1.9717032965898513,221.33424017333985,2.2351741790771484e-08,0.050000000000000044,47969,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.4939,0.0,0.50795,18.2527
48749,1560000,-22.649886161088943,-0.31491146486997607,22.649886161088943,39.17948588728905,2.986290037918091,0.00355,0.0008905523597711042,-16.27731960080564,-0.1627731960080564,-16.27731960080564,-0.1627731960080564,100.0,1.5277319299802183,0.0,0.0,16.27731960080564,23.21904589049518,15584,0.9207066145420074,2.692935187268257,2.691223299860954,192.05736509399415,4.470348358154297e-08,0.050000000000000044,48594,100000,0.0005,9,0.0,0.0,0.03125,0.5178,0.0,0.53375,17.45125
49374,1580000,-43.05643391609192,-0.35328257632255555,43.05643391609192,18.772938132286072,3.2930077448844908,0.0051,0.001187978290064143,-24.29664934426546,-0.2429664934426546,-24.29664934426546,-0.2429664934426546,100.0,2.3296649120748043,0.0,0.0,24.29664934426546,15.19971614703536,15776,0.9664520793437957,3.112037419462204,3.1062726511240006,206.17328797607422,7.450580596923828e-08,0.050000000000000044,49219,100000,0.0005,9,0.0,0.0,0.03125,0.46905,0.0,0.485,20.41795
49999,1600000,-23.28788623213768,-0.2582056664943695,23.28788623213768,38.54148581624031,2.71545478181839,0.0053,0.0014264740956976777,-17.16353851556778,-0.1716353851556778,-17.16353851556778,-0.1716353851556778,100.0,1.6163538353145122,0.0,0.0,17.16353851556778,22.33282697573304,16000,0.9670014659404754,2.704639868593216,2.707877775812149,223.58346221923827,2.9802322387695312e-08,0.050000000000000044,49844,100000,0.0005,9,0.0,0.0,0.05357142857142857,0.5676,0.0,0.5808,15.88665
50624,1620000,-30.75465252995491,-0.28214811367988585,30.75465252995491,31.07471951842308,2.7217529176712034,0.00445,0.00119567314070502,-15.859210811555386,-0.15859210811555385,-15.859210811555386,-0.15859210811555385,100.0,1.4859210652112962,0.0,0.0,15.859210811555386,23.637154679745436,16192,0.9611081914901733,2.226936808037758,2.224418630540371,217.79936477661133,2.086162567138672e-07,0.050000000000000044,50469,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.5257,0.0,0.53595,16.2952
51249,1640000,-37.39100356400013,-0.24366037138700486,37.39100356400013,24.43836848437786,2.836855698108673,0.00885,0.002306576190593378,-16.063650533556938,-0.1606365053355694,-16.063650533556938,-0.1606365053355694,100.0,1.506365001052618,0.0,0.0,16.063650533556938,23.432714957743883,16384,1.0532176408052445,2.6300842270851135,2.6270604129076003,236.69738131713868,8.754432201385498e-08,0.050000000000000044,51094,100000,0.0005,9,0.0,0.0,0.057291666666666664,0.53355,0.0,0.54525,16.67205
51874,1660000,-22.504420548677444,-0.2549654655337334,22.504420548677444,39.324951499700546,2.555612630558014,0.00595,0.0016734106378360498,-14.926531111821532,-0.1492653111182153,-14.926531111821532,-0.1492653111182153,100.0,1.3926531063020229,0.0,0.0,14.926531111821532,24.56983437947929,16576,1.1391400410652162,1.9795952787160873,1.9814628908634186,249.9944017211914,2.60770320892334e-08,0.050000000000000044,51719,100000,0.0005,9,0.0,0.0,0.046875,0.5664,0.0,0.58085,15.55255
52499,1680000,-31.666117787361145,-0.29535969626903535,31.666117787361145,30.163254261016846,2.757911581802368,0.00305,0.0008116210117261887,-20.294554602354765,-0.20294554602354764,-20.294554602354765,-0.20294554602354764,100.0,1.9294553941488266,0.0,0.0,20.294554602354765,19.201810888946056,16800,1.1391576194763184,1.6840299295067787,1.6783798999071122,230.4082862060547,4.470348358154297e-08,0.050000000000000044,52344,100000,0.0005,9,0.0,0.0,0.044642857142857144,0.5509,0.0,0.5642,16.8111
53124,1700000,-28.035147681832314,-0.2591281084775925,28.035147681832314,33.79422436654568,2.7948340841293335,0.0065,0.001712854858973716,-13.795393664389849,-0.1379539366438985,-13.795393664389849,-0.1379539366438985,100.0,1.2795393683761358,0.0,0.0,13.795393664389849,25.700971826910973,16992,1.1725810368537903,2.3122222717285155,2.3094283985614776,247.97944906005858,1.1175870895385742e-08,0.050000000000000044,52969,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.54135,0.0,0.5556,15.1176
53749,1720000,-33.92156657576561,-0.3184290256261826,33.92156657576561,27.90780547261238,2.8045110525131225,0.0026,0.0006833992500251863,-25.34482293576002,-0.2534482293576002,-25.34482293576002,-0.2534482293576002,100.0,2.4344822868704794,0.0,0.0,25.34482293576002,14.1515425555408,17184,1.079474590229988,2.104695246291161,2.1043250829935074,220.9210198120117,0.0,0.050000000000000044,53594,100000,0.0005,9,0.0,0.0,0.036458333333333336,0.51635,0.0,0.53055,17.86585
54374,1740000,-33.93659356236458,-0.27052247084379194,33.93659356236458,27.892778486013412,2.8399460174560547,0.0069,0.001796900260741482,192.6867433153093,1.9268674331530928,192.6867433153093,1.9268674331530928,100.0,1.977090149819851,0.215,0.07221816914513321,0.0,232.1831088066101,17376,1.0300007423877715,2.002229084944725,2.0075583005070685,206.2187907348633,7.82310962677002e-08,0.050000000000000044,54219,100000,0.0005,9,0.0,0.0,0.052083333333333336,0.51835,0.0,0.5369,17.72425
54999,1760000,-41.62879192829132,-0.3436567995071411,41.62879192829132,20.20058012008667,2.986501314640045,0.00295,0.0007399972475028183,-33.30846682190895,-0.3330846682190895,-33.30846682190895,-0.3330846682190895,100.0,3.230846650600433,0.0,0.0,33.30846682190895,6.1878986693918705,17600,1.0355364992380143,2.3615340259075164,2.3584472992658614,227.13304442138673,2.9802322387695312e-08,0.050000000000000044,54844,100000,0.0005,9,0.0,0.0,0.03571428571428571,0.4971,0.0,0.5135,19.06985
55624,1780000,-23.933818221092224,-0.31799019993543626,23.933818221092224,37.89555382728577,3.0569403223991394,0.0034,0.0008380700059175022,-36.38650022447109,-0.3638650022447109,-36.38650022447109,-0.3638650022447109,100.0,3.067407130599022,0.0,0.0,36.38650022447109,3.109865266829729,17792,0.9318816850185394,2.794193399679661,2.791696917104721,199.77482056884764,6.984919309616089e-09,0.050000000000000044,55469,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.49215,0.0,0.5061,17.74205
56249,1800000,-24.03009195625782,-0.296052156496048,24.03009195625782,37.79928009212017,2.7857007015228272,0.0026,0.0006867949172405863,-28.972082789987326,-0.28972082789987325,-28.972082789987326,-0.28972082789987325,100.0,2.797208295762539,0.0,0.0,28.972082789987326,10.524282701313496,17984,0.9899108473777771,3.516948600625992,3.5180545575141906,216.0003084350586,1.9371509552001953e-07,0.050000000000000044,56094,100000,0.0005,9,0.0,0.0,0.03125,0.53365,0.0,0.54885,16.27155
56874,1820000,-34.11093953251839,-0.29188904556035994,34.11093953251839,27.718432515859604,2.856128981876373,0.0047,0.001218838898307028,-15.37162198126316,-0.15371621981263162,-15.37162198126316,-0.15371621981263162,100.0,1.4371621824800969,0.0,0.0,15.37162198126316,24.12474351003766,18176,0.9917461505413055,3.7905350557804107,3.7935728962898256,240.87108359375,3.725290298461914e-09,0.050000000000000044,56719,100000,0.0005,9,0.0,0.0,0.041666666666666664,0.53335,0.0,0.55305,16.7885
57499,1840000,-33.739300802350044,-0.2911407984137535,33.739300802350044,28.090071246027946,2.742707500267029,0.003,0.000801558764553725,-20.328508514910936,-0.20328508514910937,-20.328508514910936,-0.20328508514910937,100.0,1.9328507924079894,0.0,0.0,20.328508514910936,19.167856976389885,18400,0.9837327692508697,4.678585492992402,4.673677003097534,250.14321059570312,5.960464477539063e-08,0.050000000000000044,57344,100000,0.0005,9,0.0,0.0,0.03125,0.55275,0.0,0.577,15.48715
58124,1860000,-42.953219532966614,-0.36957156208753583,42.953219532966614,18.876152515411377,3.121420050907135,0.00115,0.00027903003959688164,-24.113766815513372,-0.2411376681551337,-24.113766815513372,-0.2411376681551337,100.0,2.311376668512821,0.0,0.0,24.113766815513372,15.382598675787449,18592,0.9466426254272461,4.9012246094703675,4.897227641201019,263.0727175048828,9.685754776000977e-08,0.050000000000000044,57969,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.5039,0.0,0.51695,18.58845
58749,1880000,-24.873898446559906,-0.28909062472581865,24.873898446559906,36.955473601818085,2.961208819580078,0.00575,0.0014515770972683912,-11.62860805913806,-0.1162860805913806,-11.62860805913806,-0.1162860805913806,100.0,1.06286078825593,0.0,0.0,11.62860805913806,27.86775743216276,18784,1.044495603275299,6.190931425094605,6.188165377807617,315.60882332763674,1.1920928955078125e-07,0.050000000000000044,58594,100000,0.0005,9,0.0,0.0,0.046875,0.5267,0.0,0.5394,17.6701
59374,1900000,-25.60949832201004,-0.23121328157186508,25.60949832201004,36.21987372636795,2.6057051213264466,0.0075,0.0020800369824033036,-14.98744910955429,-0.1498744910955429,-14.98744910955429,-0.1498744910955429,100.0,1.3987448762357235,0.0,0.0,14.98744910955429,24.50891638174653,18976,1.1058191237688064,5.063282629299164,5.066998867607117,308.049399230957,1.4901161193847656e-08,0.050000000000000044,59219,100000,0.0005,9,0.0,0.0,0.046875,0.5529,0.0,0.56785,15.6729
59999,1920000,-26.713361024856567,-0.339824043905735,26.713361024856567,35.11601102352142,3.103179530620575,0.0019,0.0004630555367662987,-16.45827178284526,-0.16458271782845257,-16.45827178284526,-0.16458271782845257,100.0,1.5458271341025829,0.0,0.0,16.45827178284526,23.038093708455563,19200,1.1279138495445251,5.410058760643006,5.401222944068909,332.2022798828125,1.1175870895385742e-08,0.050000000000000044,59844,100000,0.0005,9,0.0,0.0,0.026785714285714284,0.5287,0.0,0.54645,17.34795
60624,1940000,-18.296321660280228,-0.26575447807312014,18.296321660280228,43.53305038809776,2.7613636100769043,0.0062,0.0016483383800996669,-20.750521287322044,-0.20750521287322043,-20.750521287322044,-0.20750521287322043,100.0,1.975052135884762,0.0,0.0,20.750521287322044,18.745844203978777,19392,1.066635910797119,6.05358653755188,6.047785981178284,305.34355447998047,1.4901161193847656e-08,0.050000000000000044,60469,100000,0.0005,9,0.0,0.0,0.046875,0.5473,0.0,0.5604,15.1137
61249,1960000,-24.665321990847588,-0.31626344318389893,24.665321990847588,37.1640500575304,2.896657814025879,0.0043,0.0011035097781802409,-19.970489125698805,-0.19970489125698804,-19.970489125698805,-0.19970489125698804,100.0,1.8970489051938058,0.0,0.0,19.970489125698805,19.525876365602016,19584,1.2088537410259246,6.058347409248352,6.0536717561721805,318.9525735473633,1.4901161193847656e-08,0.050000000000000044,61094,100000,0.0005,9,0.0,0.0,0.041666666666666664,0.55045,0.0,0.5609,16.727
61874,1980000,-26.474078983068466,-0.2777269742846489,26.474078983068466,35.355293065309525,2.588717731666565,0.0024,0.0006687625440202742,-14.205698117613792,-0.14205698117613794,-14.205698117613792,-0.14205698117613794,100.0,1.3205697938799859,0.0,0.0,14.205698117613792,25.29066737368703,19776,1.2677874044895172,6.493072365570068,6.487424925804138,347.43424226074217,5.960464477539063e-08,0.050000000000000044,61719,100000,0.0005,9,0.0,0.0,0.020833333333333332,0.58605,0.0,0.59545,14.56605
62499,2000000,-39.37535563111305,-0.3041377726793289,39.37535563111305,22.45401641726494,2.9949519371032713,0.0049,0.0012265479227649924,-14.888927753083408,-0.14888927753083409,-14.888927753083408,-0.14888927753083409,100.0,1.3888927652686833,0.0,0.0,14.888927753083408,24.607437738217413,20000,1.1982913544654845,6.942744095611572,6.937507683944702,353.40175732421875,1.4901161193847656e-07,0.050000000000000044,62344,100000,0.0005,9,0.0,0.0,0.044642857142857144,0.5452,0.0,0.5566,17.54425
